Dataset name,No of instances,No of features,Imbalance ratio
GesturePhaseSegmentationProcessed,9873,32,2.9559118236472948
analcatdata,841,70,5.763636363636364
balance-scale,625,4,5.877551020408164
banknote-authentication,1372,4,1.2491803278688525
blood-transfusion-service-center,748,4,3.202247191011236
breast-w,699,9,1.900414937759336
car,1728,6,18.615384615384617
churn,5000,20,6.072135785007072
climate-model-simulation-crashes,540,18,10.73913043478261
cmc,1473,9,1.8888888888888888
credit-approval,690,15,1.247557003257329
credit-g,1000,20,2.3333333333333335
cylinder-bands,540,37,1.368421052631579
diabetes,768,8,1.8656716417910448
eucalyptus,736,19,2.038095238095238
ilpd,583,10,2.4910179640718564
kc1,2109,21,5.469325153374233
kc2,522,21,3.878504672897196
kr-vs-kp,3196,36,1.0929927963326784
maternal,1014,6,1.4926470588235294
mfeat-morphological,2000,6,1.0
mfeat-zernike,2000,47,1.0
pc1,1109,21,13.402597402597403
pc3,1563,37,8.76875
pc4,1458,37,7.191011235955056
phoneme,5404,5,2.407313997477932
qsar-biodeg,1055,41,1.9634831460674158
rmftsa,1024,2,4.297872340425532
satimage,6430,36,2.4496
segment,2310,16,1.0
steel-plates-fault,1941,27,12.236363636363636
texture,5500,40,1.0
tic-tac-toe,958,9,1.8855421686746987
vehicle,846,18,1.0954773869346734
volcanoes-a2,1623,3,50.724137931034484
volcanoes-a3,1521,3,47.206896551724135
volcanoes-a4,1515,3,47.06896551724138
volcanoes-e1,1183,3,120.33333333333333
volcanoes-e2,1080,3,123.0
volcanoes-e3,1277,3,130.0
volcanoes-e4,1252,3,127.11111111111111
volcanoes-e5,1112,3,112.22222222222223
vowel,990,12,1.0
wall-robot-navigation,5456,24,6.722560975609756
wdbc,569,30,1.6839622641509433
wilt,4839,5,17.54022988505747
wine-quality-red,1599,11,68.1
yeast,1484,8,92.6
